query,complexity,tables,predicates,cost ratio,MAX Q-error,MAX L1-error,SUM L1-error,Weighted SUM L1-error
13f_43,1,6,5,1.0002618215085177,835.375,53.82719849133621,106.16631039517729,1.0096702711508487
13f_44,1,6,5,0.9999862371836754,408.82608695652175,345.46871458995986,466.31304647488906,2.39630364125963
13f_45,1,6,5,0.9997423019961,428.9166666666667,200.38088122988324,321.24018312224734,1.6075776043204002
13f_46,1,6,5,0.9999382013604763,500.5,199.9403801526761,298.2658046304251,1.5481889481261772
13f_47,1,6,5,0.9998026097955758,404.4375,357.74064034097347,465.10630559778815,2.4541425441100007
13f_48,1,6,5,0.99970176342849,563.625,110.4198040321616,190.00497213346597,1.230853952438852
13f_49,1,6,5,0.9999460384911122,563.625,146.49608539201,229.27941140916155,1.5374090758988985
13f_5,1,6,5,1.0003926165604684,410.60526315789474,82.1951232832342,165.90584287104403,1.552184471388865
13f_50,1,6,5,1.0000305236298033,398.9166666666667,454.34535191691356,582.0322285418594,2.666529485657947
13f_6,1,6,5,0.9995293503095661,792.0,125.93600038165769,224.10808009212056,1.522848917226199
13f_7,1,6,5,0.9999756759770329,792.0,153.51391151030398,253.74327008321387,1.5661362421054097
13f_8,1,6,5,0.9999828304289903,563.625,174.486084395816,273.0983440779283,1.610100091934899
13f_9,1,6,5,1.0004563169668397,968.0,46.41610144961025,94.9745282739587,0.9465690483167184
13g_1,1,6,5,1.0,155.0,44.37500995945284,135.07474652252827,1.0255468976894548
13g_10,1,6,5,1.0,138.61111111111111,58.510542607797646,146.32672721145315,1.1028738007342271
13g_11,1,6,5,1.0,156.5,302.60011960164957,396.3247461706382,1.6239680872454758
13g_12,1,6,5,1.0,240.0,64.72251121994691,171.45202885915268,1.3527004925956219
13g_13,1,6,5,1.0,165.0,58.21070494851325,127.94871192147306,1.268068414232545
13g_14,1,6,5,1.0,240.0,57.042001522202135,153.71544659251163,1.0884673879725795
13g_15,1,6,5,1.0,240.0,94.23621570783133,148.2185202285081,1.7043278494268388
13g_16,1,6,5,1.0,151.0,154.3137936942292,221.06264072893157,1.2014225894321264
13g_17,1,6,5,1.0,145.0,66.5409426230736,123.26696246785075,1.349525452766431
13g_18,1,6,5,1.0,138.61111111111111,68.98826486698974,151.7745138914436,1.1990222261842636
13g_19,1,6,5,1.0,138.61111111111111,29.285678298766488,76.73517439335511,0.9666148531665577
13g_2,1,6,5,1.0,178.0,107.37473204596853,172.58662893448803,1.8733371611334841
13g_20,1,6,5,1.0,155.0,584.4778065513975,686.8797001034773,2.3048578994413145
13g_21,1,6,5,1.0,138.61111111111111,148.46442603722133,251.68444858815565,1.4143415687196759
13g_22,1,6,5,1.0,148.0,67.8533332724641,121.8171488306352,1.5591683078491763
13g_23,1,6,5,1.0,148.0,61.37492363544272,158.59118263702982,1.0851961449367007
13g_24,1,6,5,1.0,181.0,75.92508574955812,133.45167420660044,1.6073764275481552
13g_25,1,6,5,1.0,146.0,66.92332366251308,120.51853319481522,1.553602309167922
13g_26,1,6,5,1.0,138.61111111111111,55.57044753921522,147.2989751205578,1.34184448905771
13g_27,1,6,5,1.0,138.61111111111111,51.86790597059958,110.1504300445259,1.230340420326591
13g_28,1,6,5,1.0,186.0,228.99824295491416,390.3074424673406,2.328325647300352
13g_29,1,6,5,1.0,178.0,39.62309063368758,118.69716434338038,0.9682845367399692
13g_3,1,6,5,1.0,200.0,110.11690855955442,205.45141501442407,1.4621706602583815
13g_30,1,6,5,1.0,178.0,239.66721807088683,340.5104543499573,1.528388628440451
13g_31,1,6,5,1.0,151.0,42.988998903512645,136.6868396302035,1.1761920780047275
13g_32,1,6,5,1.0,178.0,85.18403460167495,184.34118255562194,1.3712064119631984
13g_33,1,6,5,1.0,145.0,58.802399296241354,102.43819638952267,1.175193240807833
13g_34,1,6,5,1.0,138.61111111111111,64.37975488228214,138.790205609193,1.183357661690202
13g_35,1,6,5,1.0,178.0,124.62402606578156,226.37096658238718,1.2788918338692252
13g_36,1,6,5,1.0,178.0,86.87988920871777,173.81605800554397,1.4037437175776775
13g_37,1,6,5,1.0,138.61111111111111,68.49156735123573,148.93863500459932,1.2035979685989369
13g_38,1,6,5,1.0,178.0,88.378801918671,196.4762322308795,1.2003823766730926
13g_39,1,6,5,1.0,185.0,71.26628450103537,132.27751386196832,1.43893092226085
13g_4,1,6,5,1.0,145.5,158.82753147447568,270.7408207123467,1.2732428824886568
13g_40,1,6,5,1.0,138.61111111111111,53.61741373944622,135.91401863504151,1.050815675115019
13g_41,1,6,5,1.0,138.61111111111111,60.109179639361514,142.72787579405937,1.427756942798289
13g_42,1,6,5,1.0,240.0,98.11236493040394,177.04845869155287,1.8115064633893212
13g_43,1,6,5,1.0,190.0,59.273349821244125,119.86208063179902,1.3016960318856252
13g_44,1,6,5,1.0,178.0,226.69174521829947,329.28425741203495,1.5040733386057852
13g_45,1,6,5,1.0,138.61111111111111,66.00271250213022,119.37019230862919,1.5370362210665023
13g_46,1,6,5,1.0,154.0,207.4756018198058,294.941146370933,1.4457110802623367
13g_47,1,6,5,1.0,138.61111111111111,29.064843127084792,84.6316136986957,1.000829960373801
13g_48,1,6,5,1.0,178.0,125.72277559884294,235.80733371787264,1.5476432861351492
13g_49,1,6,5,1.0,138.61111111111111,54.027927459446346,99.12747986890611,1.1208904053997382
13g_5,1,6,5,1.0,138.61111111111111,154.4731670717074,261.1974133608072,1.2967012991333862
13g_50,1,6,5,1.0,139.0,155.82325020523254,223.57991717037586,1.4871493401714477
13g_6,1,6,5,1.0,168.0,205.18773287917787,307.2488210670192,1.7498490284702815
13g_7,1,6,5,1.0,157.0,58.340982361106576,112.93694187790402,1.2215056259991646
13g_8,1,6,5,1.0,178.0,68.20447971160557,162.18854660759914,1.1095665658403893
13g_9,1,6,5,1.0,171.0,140.80756908485634,234.69755003391316,1.2412178044803517
13h_1,1,6,5,1.0,211.5,134.652161610915,228.47682872613217,1.2078320857614837
13h_10,1,6,5,1.0,171.0,66.09280886628815,123.83306253988144,1.4824068206918413
13h_11,1,6,5,1.0,212.0,289.3782958314663,393.1461837128564,1.5927903266194021
13h_12,1,6,5,1.0,180.66666666666666,111.74972621668093,201.28730930394428,1.1413563752350153
13h_13,1,6,5,1.0,172.0,55.87283547098759,142.29237700359246,1.1995792103094922
13h_14,1,6,5,1.0,189.0,106.34483912080192,214.16814327811775,2.5865260786071276
13h_15,1,6,5,1.0,235.0,233.84239199149368,317.7558709671041,1.4271987018066883
13h_16,1,6,5,1.0,201.0,56.973507556416635,150.68171090892994,1.2789718622304416
13h_17,1,6,5,1.0,221.0,52.849879547997034,133.80192444005735,1.1937829847732102
13h_18,1,6,5,1.0,259.0,138.4138529150378,263.6542952318701,1.1854304434811824
13h_19,1,6,5,1.0,187.0,71.4664911978067,192.01781692924627,1.5965775172653014
13h_2,1,6,5,1.0,259.0,117.1663175502727,190.98930019565822,1.1030244689267568
13h_20,1,6,5,1.0,202.5,157.93939761846894,232.68157001756074,1.2597885704462324
13h_21,1,6,5,1.0,222.5,414.13626563324857,539.9828812496298,2.3303957789093177
13h_22,1,6,5,1.0,346.0,125.55735095443427,213.47770496349364,1.1932194113411374
13h_23,1,6,5,1.0,259.0,76.0766933863868,178.003564933769,1.3424514230014093
13h_24,1,6,5,1.0,259.0,51.49951630630836,157.33367872076252,1.2667636603558141
13h_25,1,6,5,1.0,169.95454545454547,112.482134521122,204.74166265469827,1.4932019865365955
13h_26,1,6,5,1.0,203.0,119.87222964735221,201.04538840936434,1.2484390355604786
13h_27,1,6,5,1.0,201.0,85.66765168937349,181.80057491177277,1.6349942420471164
13h_28,1,6,5,1.0,221.0,50.99431745823149,150.54792046354268,1.2082778863715462
13h_29,1,6,5,1.0,169.95454545454547,83.41821848363134,231.2924669613288,1.7161329647113523
13h_3,1,6,5,1.0,259.0,75.8548829183415,179.46123943022698,1.3835205580996182
13h_30,1,6,5,1.0,221.0,68.52419526743414,174.72754434342392,1.345049906644496
13h_31,1,6,5,1.0,177.66666666666666,120.44042669112633,254.98405994836216,1.7588725206631413
13h_32,1,6,5,1.0,169.95454545454547,111.77875056076468,228.45866540258334,1.7488726028694126
13h_33,1,6,5,1.0,226.0,76.34390695599421,148.43808113494742,1.3946574822471045
13h_34,1,6,5,1.0,216.0,67.29575685394836,128.09081168208806,1.3740633678706353
13h_35,1,6,5,1.0,169.95454545454547,105.10357453524126,203.04746131198917,1.30728682979255
13h_36,1,6,5,1.0,259.0,94.7246081740685,205.25876322870863,1.369899269547971
13h_37,1,6,5,1.0,169.95454545454547,61.9312016175968,150.05519885552866,1.209928342814626
13h_38,1,6,5,1.0,188.5,272.6545951565622,358.8088314665562,1.5825406080904187
13h_39,1,6,5,1.0,178.5,118.39305036976229,224.48973283499603,1.3745980016630548
13h_4,1,6,5,1.0,346.0,112.68242802648894,267.21097931736887,2.123408708203011
13h_40,1,6,5,1.0,169.95454545454547,75.69530386871874,176.64330761487471,1.2504707455186808
13h_41,1,6,5,1.0,174.0,58.755051176167115,168.8560661577929,1.4175042066490402
13h_42,1,6,5,1.0,238.0,461.20464054488394,568.7421139265673,2.051653203679651
13h_43,1,6,5,1.0,181.66666666666666,167.3505783084236,403.59115949680546,3.615571493204029
13h_44,1,6,5,1.0,259.0,89.0904177853428,168.82984697677742,1.0475645845594788
13h_45,1,6,5,1.0,169.95454545454547,81.16731807558382,174.63969048412577,1.4006854409713059
13h_46,1,6,5,1.0,169.95454545454547,54.00692783418689,145.94399416659715,1.2434016143678526
13h_47,1,6,5,1.0,346.0,143.54658337264863,232.62702920887165,1.3010584012103157
13h_48,1,6,5,1.0,259.0,128.37148237282813,216.34398821219406,1.10569917458493
13h_49,1,6,5,1.0,181.0,110.50129279258475,230.40233795994132,1.2908156291329684
13h_5,1,6,5,1.0,169.95454545454547,82.29066205427374,178.58421838604664,1.4110286520342785
13h_50,1,6,5,1.0,214.0,97.11299863303292,202.0286456491209,1.0152222889798543
13h_6,1,6,5,1.0,221.0,28.897131115775952,87.93261821247037,0.9249414121629349
13h_7,1,6,5,1.0,201.0,96.18323831205868,175.60074240056082,1.745181652936138
13h_8,1,6,5,1.0,346.0,106.90177572697424,183.23001562470643,1.874695347060556
13h_9,1,6,5,1.0,259.0,120.55736795777422,239.42377550629573,1.4589935900747233
13i_1,1,6,5,1.0,262.0,171.944967770846,284.40913952915867,1.5117078784254352
13i_10,1,6,5,1.0,212.0,86.56116276302097,163.21209956044152,1.0565843718828611
13i_11,1,6,5,1.0,300.0,235.81417605989088,355.38709377711257,1.9031331161449987
13i_12,1,6,5,1.0,212.0,78.72861718273053,169.5641776048994,1.2196058868247712
13i_13,1,6,5,1.0,300.0,61.47923345807706,144.33368428180654,1.0163377237316618
13i_14,1,6,5,1.0,300.0,78.40965095203141,187.70737622574123,1.0546916741073928
13i_15,1,6,5,1.0,493.0,165.08609423612006,258.75237120164803,1.3328118156561963
13i_16,1,6,5,1.0,287.0,146.77860316656984,238.55040436345996,1.5447871880825932
13i_17,1,6,5,1.0,300.0,78.71253304657989,190.09295794632834,1.0550974073392527
13i_18,1,6,5,1.0,262.0,77.28248481143886,166.67713934654148,1.2466755848440112
13i_19,1,6,5,1.0,347.0,125.67676608779763,234.99704107037957,1.4469970991644008
13i_2,1,6,5,1.0,300.0,72.1044543009531,187.34339547358468,1.0552370303817533
13i_20,1,6,5,1.0,493.0,134.79516160931564,285.7609301355251,1.8730407096493102
13i_21,1,6,5,1.0,262.0,279.18570859589613,389.08961449761597,1.873399287744902
13i_22,1,6,5,1.0,212.0,33.52538444538463,80.26204065154005,0.9049204962409184
13i_23,1,6,5,1.0,300.0,109.65699066459948,212.63794882855035,1.537624416796786
13i_24,1,6,5,1.0,128.609756097561,63.15287570232985,183.17207587450523,1.5939325624620135
13i_25,1,6,5,1.0,128.609756097561,196.2867430728632,408.2061906897564,3.4091679054333017
13i_26,1,6,5,1.0,212.0,199.1357014795292,284.8296738381765,1.508748062108822
13i_27,1,6,5,1.0,262.0,338.05186069384297,472.2654628499604,2.2589751978908845
13i_28,1,6,5,1.0,300.0,121.37117565648741,202.86252015776014,1.1997590434881507
13i_29,1,6,5,1.0,300.0,161.6628603140905,278.5592610198461,1.2385787414767104
13i_3,1,6,5,1.0,155.75,191.06405063097824,290.20238018368684,1.8533243274294013
13i_30,1,6,5,1.0,136.25,334.2734811438367,523.5928696581074,3.6683425962008127
13i_31,1,6,5,1.0,262.0,132.8199591643657,184.9606938944857,2.085658262993715
13i_32,1,6,5,1.0,262.0,216.70037552817965,311.74325341212324,1.5206722842744753
13i_33,1,6,5,1.0,262.0,55.78460821159081,150.81443172536757,1.3161181214846607
13i_34,1,6,5,1.0,493.0,90.7546819767221,236.14217684213438,1.8286657529854486
13i_35,1,6,5,1.0,212.0,102.09645004824476,200.00913747370942,1.1037723539152375
13i_36,1,6,5,1.0,287.0,80.77107500124812,164.07801354548297,0.9570736516594431
13i_37,1,6,5,1.0,262.0,94.2522445259388,212.3370035490139,1.118327446385522
13i_38,1,6,5,1.0,347.0,138.06777288954498,225.81553770673412,1.2022514140258618
13i_39,1,6,5,1.0,262.0,708.9252089510088,850.4481249547296,3.0738666781558224
13i_4,1,6,5,1.0,300.0,162.67873504994847,254.18914204132264,1.3798604542656137
13i_40,1,6,5,1.0,347.0,438.5443881201699,568.7577286317456,2.125996123788211
13i_41,1,6,5,1.0,130.33333333333334,74.4119187181382,175.65731530442662,2.1753141143877204
13i_42,1,6,5,1.0,493.0,119.65183841264488,178.56285627612496,2.0178354228000583
13i_43,1,6,5,1.0,347.0,135.70855377300933,298.520019274133,2.158773851856991
13i_44,1,6,5,1.0,300.0,221.6704322555196,319.08505925252865,1.4982715256956987
13i_45,1,6,5,1.0,262.0,138.75249598986852,248.26183766319758,1.234169898222231
13i_46,1,6,5,1.0,300.0,128.1184533528375,248.6516763538814,1.55003113354067
13i_47,1,6,5,1.0,347.0,137.85142492559763,256.32691797291903,1.6770326394207091
13i_48,1,6,5,1.0,212.0,181.631453871015,280.09829780258434,1.494444234623807
13i_49,1,6,5,1.0,347.0,79.45264462587122,174.15469607584635,1.0385786794865144
13i_5,1,6,5,1.0,135.33333333333334,60.58721346798808,166.81699847535714,1.34815062059035
13i_50,1,6,5,1.0,300.0,249.80420711302577,356.417802170756,1.5001915625918367
13i_6,1,6,5,1.0,347.0,166.05058840624707,275.55373110516734,1.6693846223078799
13i_7,1,6,5,1.0,347.0,80.96678448219075,181.39296384217772,1.3859344234381774
13i_8,1,6,5,1.0,347.0,112.01687319420202,238.47945716090135,1.544747930082626
13i_9,1,6,5,1.0,300.0,124.64445020029315,209.4749307801017,1.1606373916889643
18_1,1,6,5,5.506298974163827,7.077290157648061,1.9347073331223827,4.337248374821808,0.08927210747654477
18_10,1,6,5,5.622334642246363,6.062569832402235,1.5814403938845156,2.435630368237415,0.015835969081650525
18_11,1,6,5,5.740921236049113,5.664283043559544,1.5164258685930512,1.8454728737965795,0.011567438957125992
18_12,1,6,5,5.341017673060164,7.077290157648061,1.5975378635224156,1.5975378635224156,0.07576462811177508
18_13,1,6,5,6.412535454764134,8.057476051645148,19.254792663815266,19.5222976056997,0.06029650166493453
18_14,1,6,5,6.746728999299704,8.592899408284024,13.152885330603391,14.271586625813258,0.08557751459521462
18_15,1,6,5,5.038879306416176,6.130856954770756,1.9492521763608204,3.139341097550708,0.015150588490558385
18_16,1,6,5,7.099621996937171,10.085536547433904,1.6930481375543145,3.363336202420953,0.02508423350280966
18_17,1,6,5,5.244649432813333,6.63672270609682,2.54732663770289,3.660933034199736,0.01551812444171272
18_18,1,6,5,4.775222429079839,6.019471553577764,0.13602603009901662,0.13602603009901662,0.006451153252323845
18_19,1,6,5,6.199118833881743,5.630045234813333,10.040739797255458,10.342903624152374,0.03414818569748795
18_2,1,6,5,5.677369363102966,6.124756926726337,13.329691884126108,14.628556371403022,0.04784107588410544
18_20,1,6,5,5.527552665770389,14.077003121748179,1.9620654754956994,3.5992251612803283,0.02516425929627135
18_21,1,6,5,5.608060313301237,6.07236017480267,0.18411423570844276,0.30067186063599655,0.0013823863544903741
18_22,1,6,5,5.0230433876402545,6.04800224621481,2.1692954963794913,2.900789741732398,0.016272406290350146
18_23,1,6,5,5.545370506168284,8.552947598253276,14.407241185758414,17.293269408223047,0.06373870069199189
18_24,1,6,5,5.388599676850854,5.960845317704164,0.5111485946809847,0.7219942596682948,0.0035804270768143706
18_25,1,6,5,5.07409455143172,7.074375038769307,5.269468833665138,8.027053245769533,0.10814029082280503
18_26,1,6,5,5.600792238724553,7.314957544088831,1.4510368558078373,2.3869349521990957,0.01688024607790904
18_27,1,6,5,5.119751724435049,7.1470366784984405,5.567661317642032,10.15729231184744,0.16274774727112631
18_28,1,6,5,5.097673720380943,7.005137217790996,2.2484341945533717,2.9132607803725845,0.010654645357630423
18_29,1,6,5,6.617692820925648,6.146411051592896,10.527056610797361,11.461130100126605,0.06342134345115533
18_3,1,6,5,5.960025481661612,8.518012213569387,0.0,0.0,0.0
18_30,1,6,5,6.268867426822357,8.251299826689774,12.388416274198631,13.245757955453652,0.06076625551410447
18_31,1,6,5,6.129348003695093,6.124756926726337,7.985656495805666,8.128305832895748,0.026510788542158173
18_32,1,6,5,6.9872634640473334,7.898648648648648,5.059310280090908,6.986950910935296,0.061246999127662426
18_33,1,6,5,7.065124625072355,5.930316211328869,0.53061592170601,0.9955987604338699,0.011675844093954807
18_34,1,6,5,6.355306726827667,7.193846560147894,10.94043702218244,13.0076787943835,0.048893503827012616
18_35,1,6,5,4.99428443382965,6.04800224621481,2.015253699000287,4.1332248423183255,0.1050980046566042
18_36,1,6,5,6.4794021839038205,5.664283043559544,8.616341820844564,9.134735629831168,0.034281775906800954
18_37,1,6,5,6.765938509152207,5.664283043559544,16.013646005384857,18.036704527953244,0.06226149737308484
18_38,1,6,5,6.287033811699145,5.762908249532793,7.164903517216507,7.164903517216507,0.01771610635172348
18_39,1,6,5,6.798829715092919,5.762908249532793,5.334613640854305,6.7970824714047495,0.05345391222988337
18_4,1,6,5,5.867213174725117,8.518012213569387,2.5562020598299293,4.629819303935631,0.023293902190585074
18_40,1,6,5,6.522063690301923,6.109978540772532,7.659241553767112,8.028854971224373,0.029047130462602773
18_41,1,6,5,6.880011279915441,8.533786485405837,9.451367906384077,10.574236406813563,0.03055889938388242
18_42,1,6,5,5.166308199457543,6.047739991703721,0.34360662304717343,0.41803592458901695,0.003719813016344284
18_43,1,6,5,6.420909129063044,6.109978540772532,11.55133826907291,12.993199898040524,0.04838169415706381
18_44,1,6,5,6.150739550496355,8.336513443191674,0.4375700992478113,0.4375700992478113,0.004807557577298667
18_45,1,6,5,5.276187991644971,6.229544845679868,1.1816697819314643,1.265150647863712,0.006880977026755535
18_46,1,6,5,5.397580317512685,6.06380827181717,2.945869546991652,5.851317894250819,0.09291704270693034
18_47,1,6,5,5.407461165667851,8.09107530567935,8.248672287442432,14.175672229114467,0.21316132773748567
18_48,1,6,5,5.203220213253565,6.073739702513054,0.0,0.0,0.0
18_49,1,6,5,6.258004760202111,6.07236017480267,3.190846864195084,3.556802260600657,0.011910492791348233
18_5,1,6,5,5.537403332340016,8.451790129109057,2.2779747373024146,4.429851398404779,0.11962058417825604
18_50,1,6,5,6.228336524064833,5.664283043559544,9.669331806598219,10.184289268155947,0.03611608800006273
18_6,1,6,5,5.855721881390593,6.229544845679868,0.5446365196443743,0.8810930681424061,0.010355458479524836
18_7,1,6,5,5.077335445800309,6.130856954770756,0.20948400347209611,0.20948400347209611,0.0023015887281749026
18_8,1,6,5,5.505427753041253,5.630045234813333,9.297101309589063,10.557899736914768,0.04243464854469645
18_9,1,6,5,5.0181602854234795,6.019471553577764,6.146252644964554,7.483001690809574,0.031191338908787072
19_1,1,6,5,14.07777428291826,483.26666666666665,96.06085542809224,124.90487198284629,4.692318280383031
19_10,1,6,5,15.244294467554921,690.4651162790698,117.95018700094049,142.32438567817624,5.820429960571061
19_11,1,6,5,16.048919829428645,152.55555555555554,5.338292851247096,8.596334230155435,0.06670742586072059
19_12,1,6,5,12.986294230263123,151.9857142857143,2.0496327616526715,2.9168893653825734,0.014596467980243194
19_13,1,6,5,17.24174279391537,262.75,29.75586259315728,40.335765297689065,1.5112796888098337
19_14,1,6,5,15.777466025338542,180.0,4.234430898796214,7.504541398199191,0.05460920030386343
19_15,1,6,5,15.083811069873875,494.25,43.00050508670753,51.273383374171836,2.1154857937559672
19_16,1,6,5,16.199687744456813,218.33333333333334,11.542013932224991,16.449186102987,0.5920560453455386
19_17,1,6,5,15.329499834706235,436.6521739130435,24.527502391187735,46.65826366842752,0.3030144725610581
19_18,1,6,5,16.029753914881375,144.75,13.828395238925632,18.740081353439336,0.7032872792438561
19_19,1,6,5,15.502383871979214,82.3913043478261,24.286025416238708,27.251912266497012,1.1741310717448556
19_2,1,6,5,15.54190291464545,273.22,10.099052965744319,14.188685811966362,0.12106983643565754
19_20,1,6,5,14.679135968508827,625.5714285714286,81.63037461989789,100.30575737718738,4.039370080761387
19_21,1,6,5,15.012524468869989,338.3333333333333,6.680800288869555,13.006830358024713,0.0846494205903393
19_22,1,6,5,14.822229419937559,128.6818181818182,16.96419821104056,26.371976010594462,0.8539499871381117
19_23,1,6,5,14.369327239555911,526.675,45.99517204945474,72.6429699477344,2.404096825453906
19_24,1,6,5,15.169368749490241,465.43243243243245,20.686702601719027,33.39428700969007,0.25835462880063226
19_25,1,6,5,15.945012164536267,505.5,47.974689721577285,62.81463457763012,0.5633139044868313
19_26,1,6,5,15.217345310909598,225.5,9.68591579168371,17.12889893474654,0.12296123987147131
19_27,1,6,5,16.563589391627186,786.0,36.52026259491579,43.595291925325505,0.41830885198833484
19_28,1,6,5,14.307274928788651,232.76785714285714,0.8835860921071808,0.8835860921071808,0.009707909703171615
19_29,1,6,5,15.997485530038789,150.15,28.03352263334664,32.785046413241965,1.3753339460050202
19_3,1,6,5,14.81663703397604,232.75925925925927,62.91946893125032,78.86076541358364,3.126372987356354
19_30,1,6,5,1.0,239.42,2.2588836671469466,4.417846809223986,0.029305772247097253
19_31,1,6,5,17.243431204337085,146.44642857142858,25.668841147194616,40.471469113612095,1.2785416180366913
19_32,1,6,5,15.952743414802995,501.1666666666667,138.29258979941002,195.96414413976808,7.0848384632238135
19_33,1,6,5,14.895768342899924,390.2857142857143,45.28571985429455,52.68679656233274,2.2158023107476166
19_34,1,6,5,15.203163318779694,172.69565217391303,53.944796266891274,59.64220168777628,2.6004960995402064
19_35,1,6,5,13.865351069597693,159.01612903225808,21.326940317178092,24.558613213834253,1.0256607976719667
19_36,1,6,5,16.25096698214387,552.0,93.95412953119435,127.42176851441694,4.77772125719634
19_37,1,6,5,15.413069077866037,194.5,4.375066611260882,7.023661598885096,0.054617583161893454
19_38,1,6,5,14.562480626958312,296.6875,45.68763237259042,61.05272264997953,2.238549250424485
19_39,1,6,5,14.877411490643635,139.33333333333334,21.17898106994799,25.1641816200469,1.0250434892976215
19_4,1,6,5,15.9553015059969,285.7368421052632,25.789458842319892,40.98673805444668,0.3201255923107494
19_40,1,6,5,16.77243850159412,251.6,5.541251601781508,8.326977341904238,0.0670490628861974
19_41,1,6,5,15.8571779425869,182.93103448275863,22.306384925464766,28.472900709706472,1.1117147695844423
19_42,1,6,5,15.449392753580403,445.6666666666667,63.54748602190767,73.46487548652058,3.106891397500665
19_43,1,6,5,13.93035626070364,293.5263157894737,80.44507816114528,96.15488554174718,3.8868743582189778
19_44,1,6,5,15.87054255250486,185.0,4.755015159343003,6.0590499567563265,0.055467465400444185
19_45,1,6,5,16.108672312353416,615.4761904761905,26.805909958661317,48.65140986879927,1.4729521540042196
19_46,1,6,5,14.577224653497929,247.60416666666666,5.644296627486641,5.771532292731544,0.06232816908848066
19_47,1,6,5,16.976350903542592,725.0,54.81537784975465,68.30904398056306,0.630463416016747
19_48,1,6,5,15.100837466151773,312.5,4.099314376119465,5.163815649055644,0.04767104237291962
19_49,1,6,5,15.362660477392401,100.5,17.914635919554335,20.6411114299778,0.8632508743404856
19_5,1,6,5,14.904525874643827,418.57142857142856,79.39756340234395,127.4230462536918,4.138094621871205
19_50,1,6,5,14.518600922792782,236.83333333333334,13.270846575404589,17.99481814289117,0.648169610823949
19_6,1,6,5,14.999902514128586,151.52380952380952,13.172057301804136,17.145482125677866,0.6575867374743615
19_7,1,6,5,16.36284872801097,164.82926829268294,2.5251207135364337,3.8818022184194243,0.03109791852009911
19_8,1,6,5,16.283451551393423,163.75,24.193093493013254,29.546901782055684,1.1972911396153096
19_9,1,6,5,16.369306031869563,399.0,11.040329745062932,13.450067942558215,0.12725784400039203
27_1,1,5,4,1.888341360017228,263.2977129337539,81.53449519812814,141.5253344962078,2.4012520911230273
27_10,1,5,4,1.6250552497103055,362.5652173913044,496.9808106789867,1104.7795732406325,15.005678909937284
27_11,1,5,4,1.5141220030042348,198.07027690150719,97.93889047152697,229.51431447033218,4.492867888656766
27_12,1,5,4,1.921589994342104,263.2977129337539,54.382207367095084,144.48108797199106,2.4501845350142073
27_13,1,5,4,1.5189309479683348,198.07027690150719,67.58997819035274,105.70703654578094,1.610028781634773
27_14,1,5,4,1.0450140710619713,921.0,43.20163138583714,98.65280955209329,1.5221870688011052
27_15,1,5,4,1.530382822175265,223.39803921568628,246.04995650910925,398.1761620398049,6.218534740164172
27_16,1,5,4,1.001061658496186,220.22695408342096,67.00760140152114,175.22425740124027,2.9351773431419503
27_17,1,5,4,1.5611949153644389,201.76647388713636,172.29338051648054,250.6268044350711,3.769237896212
27_18,1,5,4,1.5244358024074967,257.1907040328093,470.2326464203697,664.5987342578379,9.011283552376414
27_19,1,5,4,1.7730921825965653,298.0670826833073,118.99436652979507,193.9936871026906,2.820461784209693
27_2,1,5,4,1.0182222197729114,1041.6923076923076,121.4408832045774,319.38850398446937,6.602662212532432
27_20,1,5,4,1.7142357166693594,201.76647388713636,52.42291239053516,141.26878312079117,2.5675010852884617
27_21,1,5,4,1.4978128143684522,384.109756097561,47.21401693718929,119.1543030423756,1.9289421490906182
27_22,1,5,4,1.7035553510198396,198.07027690150719,91.68452636318638,238.31375678872436,5.23789967875051
27_23,1,5,4,1.7003363256953663,198.07027690150719,107.96246794566555,225.03207231187764,4.815266280987444
27_24,1,5,4,1.5398587506744468,201.76647388713636,127.07272176121795,202.3278232959638,3.03429745345142
27_25,1,5,4,1.6688604511990823,600.578947368421,83.70955719432999,120.95378261028212,1.692312952287379
27_26,1,5,4,1.7844119983699902,220.22695408342096,93.56731880464346,152.31235845489513,2.6634126783847156
27_27,1,5,4,1.4969304691286927,327.7102536620221,127.61000386448015,159.77614078570258,2.344324620346468
27_28,1,5,4,1.7033455578361214,327.7102536620221,44.18962928917643,95.49029408935348,2.100727915503655
27_29,1,5,4,1.1717724233847884,691.9252336448598,115.6484168124079,201.49362459719538,3.0972448252575773
27_3,1,5,4,0.9995251127738889,202.27825972660358,67.12474008168334,140.91794611658153,3.3201909458146335
27_30,1,5,4,1.7172344024647257,267.6078431372549,176.8139304578273,269.87642085513266,3.704212796614071
27_31,1,5,4,1.6231421660581111,334.26545194712395,40.66879477835632,87.12139369359433,1.872448702604966
27_32,1,5,4,1.714183511326455,334.26545194712395,190.5402167213532,542.550616240184,10.877635727298298
27_33,1,5,4,1.6075076474191559,315.4810126582278,95.12296860628439,245.33699715605894,4.8672486244000295
27_34,1,5,4,1.3944282254865554,352.90445859872614,159.80608178336018,214.79399679079307,3.5000305259469187
27_35,1,5,4,1.7847628792874746,220.22695408342096,104.38363817584317,174.8314302610449,2.993230430304081
27_36,1,5,4,1.6358689097982264,220.22695408342096,66.88928826352856,108.24917816437244,1.6562621601868905
27_37,1,5,4,0.9996358263721773,292.254733833512,53.99427217744081,111.45175079011364,2.2970908794259524
